Time,MSD
17.75150000, 0.00002518
17.75200000, 0.00009334
17.75250000, 0.00020237
17.75300000, 0.00034573
17.75400000, 0.00072497
17.75550000, 0.00149169
17.75700000, 0.00242819
17.75900000, 0.00387991
17.76200000, 0.00616504
17.76600000, 0.00898002
17.77150000, 0.01187799
17.77850000, 0.01281899
17.78750000, 0.01287019
17.82500038, 0.02913175
17.83800038, 0.03393058
17.85450038, 0.03983507
17.87650038, 0.04909580
17.90650038, 0.06423413
17.94600038, 0.08339525
17.99850038, 0.10396289
18.06900038, 0.13371167
18.16250038, 0.16561080
18.28800038, 0.18009196
18.45450038, 0.23436657
18.67700038, 0.31505639
18.97350038, 0.44877063
19.36900038, 0.68993240
19.89600038, 1.04069676
20.59950038, 1.31940338
21.53700038, 1.87263153
22.78800038, 3.33544072
24.45550038, 4.38259389
26.67900038, 5.90199611
29.64450038, 7.16348128
33.59900038, 9.66748263
38.87250038, 17.40472796
45.90500038, 22.38846669
55.28250038, 24.86579753
67.78800038, 24.48896057
84.46400038, 27.92967191
106.70150038, 32.31825393
136.35650038, 31.84843244
175.90150038, 32.51153725
228.63600038, 34.52946149
298.95850038, 37.43507440
392.73500038, 36.46027815
